sample_idx,mode,layer,true_label,pred_label,corr_pca_xai,soft_iou_pca_xai,lsas
631,lejepa,backbone.layer1,5,7,0.0,0.0,0.0
632,lejepa,backbone.layer1,6,6,0.0,0.0,0.0
633,lejepa,backbone.layer1,8,9,-0.12363488227128983,0.43761032819747925,0.1569877229630947
634,lejepa,backbone.layer1,7,5,0.5634571313858032,0.0978686660528183,0.33066289871931076
635,lejepa,backbone.layer1,6,7,0.2405043989419937,0.3731292486190796,0.30681682378053665
636,lejepa,backbone.layer1,8,0,0.729110062122345,0.4970657527446747,0.6130879074335098
637,lejepa,backbone.layer1,3,8,0.003840681165456772,0.24036331474781036,0.12210199795663357
638,lejepa,backbone.layer1,0,8,5.706424417439848e-06,0.5066378712654114,0.2533217888449144
639,lejepa,backbone.layer1,5,6,-0.14817668497562408,0.013280910439789295,-0.0674478872679174
576,lejepa,backbone.layer2,8,8,0.10131014883518219,0.4539952278137207,0.27765268832445145
577,lejepa,backbone.layer2,9,8,0.20245812833309174,0.47930118441581726,0.3408796563744545
578,lejepa,backbone.layer2,7,7,-0.3393632769584656,0.37816286087036133,0.019399791955947876
579,lejepa,backbone.layer2,5,7,0.455610066652298,0.5841845273971558,0.5198972970247269
580,lejepa,backbone.layer2,4,6,-0.07163665443658829,0.010036206804215908,-0.03080022381618619
581,lejepa,backbone.layer2,0,8,0.07451421767473221,0.49424293637275696,0.2843785770237446
582,lejepa,backbone.layer2,8,1,-0.5805789828300476,0.2830441892147064,-0.1487673968076706
583,lejepa,backbone.layer2,4,5,-0.5413624048233032,0.32381951808929443,-0.1087714433670044
584,lejepa,backbone.layer2,0,0,-0.020668135955929756,0.5216106176376343,0.25047124084085226
585,lejepa,backbone.layer2,9,5,-0.3354572057723999,0.3031144440174103,-0.016171380877494812
586,lejepa,backbone.layer2,3,6,-0.7142210006713867,0.2296627014875412,-0.24227914959192276
587,lejepa,backbone.layer2,4,6,0.0,0.0,0.0
588,lejepa,backbone.layer2,8,1,0.5243794918060303,0.514193058013916,0.5192862749099731
589,lejepa,backbone.layer2,9,1,0.8282392621040344,0.5966693758964539,0.7124543190002441
590,lejepa,backbone.layer2,6,7,-0.3511015772819519,0.3519055247306824,0.0004019737243652344
591,lejepa,backbone.layer2,9,8,0.5105181336402893,0.5156031847000122,0.5130606591701508
592,lejepa,backbone.layer2,2,6,-0.26692017912864685,0.4498509168624878,0.09146536886692047
593,lejepa,backbone.layer2,6,6,0.0,0.0,0.0
594,lejepa,backbone.layer2,1,7,-0.41209861636161804,0.424215167760849,0.0060582756996154785
595,lejepa,backbone.layer2,4,5,0.1815447360277176,0.47856858372688293,0.33005665987730026
596,lejepa,backbone.layer2,7,6,-0.010963374748826027,0.3624657094478607,0.17575116734951735
597,lejepa,backbone.layer2,3,5,0.03509105369448662,0.4566536247730255,0.24587233923375607
598,lejepa,backbone.layer2,5,6,-0.22693558037281036,0.12816783785820007,-0.049383871257305145
599,lejepa,backbone.layer2,3,5,-0.11334299296140671,0.4023924171924591,0.1445247121155262
600,lejepa,backbone.layer2,8,8,0.5686398148536682,0.5118117928504944,0.5402258038520813
601,lejepa,backbone.layer2,5,0,0.5554625988006592,0.48182493448257446,0.5186437666416168
602,lejepa,backbone.layer2,0,8,-0.5406368374824524,0.3970164954662323,-0.07181017100811005
603,lejepa,backbone.layer2,2,6,0.0,0.0,0.0
604,lejepa,backbone.layer2,1,5,-0.44284293055534363,0.2808695435523987,-0.08098669350147247
605,lejepa,backbone.layer2,6,6,-0.13490168750286102,0.19836179912090302,0.031730055809020996
606,lejepa,backbone.layer2,4,7,-0.05199827998876572,0.3087975084781647,0.12839961424469948
607,lejepa,backbone.layer2,3,5,-0.271457314491272,0.32687056064605713,0.027706623077392578
608,lejepa,backbone.layer2,3,7,-0.04481033980846405,0.33775514364242554,0.14647240191698074
609,lejepa,backbone.layer2,9,9,0.9324632287025452,0.45072683691978455,0.6915950328111649
610,lejepa,backbone.layer2,6,6,-0.26217684149742126,0.05624879151582718,-0.10296402499079704
611,lejepa,backbone.layer2,9,0,0.14875498414039612,0.5110822319984436,0.32991860806941986
612,lejepa,backbone.layer2,8,0,0.0,0.0,0.0
613,lejepa,backbone.layer2,8,0,0.6250582337379456,0.6354494094848633,0.6302538216114044
614,lejepa,backbone.layer2,5,6,0.3653232157230377,0.23934823274612427,0.302335724234581
615,lejepa,backbone.layer2,8,8,0.3204232156276703,0.5280589461326599,0.4242410808801651
616,lejepa,backbone.layer2,6,5,-0.22245575487613678,0.3795546889305115,0.07854946702718735
617,lejepa,backbone.layer2,6,7,0.2359994649887085,0.4602866470813751,0.3481430560350418
618,lejepa,backbone.layer2,2,9,0.9561203122138977,0.44965752959251404,0.7028889209032059
619,lejepa,backbone.layer2,1,9,0.7937190532684326,0.6382066011428833,0.715962827205658
620,lejepa,backbone.layer2,7,7,0.7200794219970703,0.5734636187553406,0.6467715203762054
621,lejepa,backbone.layer2,7,5,-0.39360541105270386,0.3120981752872467,-0.04075361788272858
622,lejepa,backbone.layer2,1,7,-0.56219482421875,0.34672603011131287,-0.10773439705371857
623,lejepa,backbone.layer2,2,8,0.2895984351634979,0.4903956651687622,0.38999705016613007
624,lejepa,backbone.layer2,7,7,-0.024503502994775772,0.4297657907009125,0.20263114385306835
625,lejepa,backbone.layer2,9,7,-0.381658673286438,0.3106059432029724,-0.03552636504173279
626,lejepa,backbone.layer2,9,7,-0.41344887018203735,0.367758184671402,-0.022845342755317688
627,lejepa,backbone.layer2,4,7,0.6673708558082581,0.523378312587738,0.595374584197998
628,lejepa,backbone.layer2,4,6,-0.43338969349861145,0.1222166195511818,-0.15558653697371483
629,lejepa,backbone.layer2,1,6,-0.35689085721969604,0.25922566652297974,-0.048832595348358154
630,lejepa,backbone.layer2,2,7,-0.520885705947876,0.43175143003463745,-0.04456713795661926
631,lejepa,backbone.layer2,5,7,0.39565303921699524,0.5316210389137268,0.463637039065361
632,lejepa,backbone.layer2,6,6,0.34520959854125977,0.4054093658924103,0.375309482216835
633,lejepa,backbone.layer2,8,9,0.5080918669700623,0.5061158537864685,0.5071038603782654
634,lejepa,backbone.layer2,7,5,0.585369348526001,0.4586956202983856,0.5220324844121933
635,lejepa,backbone.layer2,6,7,0.09382886439561844,0.29839831590652466,0.19611359015107155
636,lejepa,backbone.layer2,8,0,0.8475059866905212,0.5114405751228333,0.6794732809066772
637,lejepa,backbone.layer2,3,8,0.44723212718963623,0.5096330642700195,0.4784325957298279
638,lejepa,backbone.layer2,0,8,0.44403037428855896,0.5971609950065613,0.5205956846475601
639,lejepa,backbone.layer2,5,6,-0.5095403790473938,0.17006893455982208,-0.16973572224378586
576,lejepa,backbone.layer3,8,8,0.03443441540002823,0.10698788613080978,0.070711150765419
577,lejepa,backbone.layer3,9,8,0.0,0.0,0.0
578,lejepa,backbone.layer3,7,7,0.7777096033096313,0.6262022256851196,0.7019559144973755
579,lejepa,backbone.layer3,5,7,0.8003438115119934,0.6607666015625,0.7305552065372467
580,lejepa,backbone.layer3,4,6,0.5618540048599243,0.3537948429584503,0.4578244239091873
581,lejepa,backbone.layer3,0,8,0.5236632823944092,0.39560583233833313,0.45963455736637115
582,lejepa,backbone.layer3,8,1,-0.19264693558216095,0.03937782719731331,-0.07663455419242382
583,lejepa,backbone.layer3,4,5,0.581550657749176,0.5256695747375488,0.5536101162433624
584,lejepa,backbone.layer3,0,0,0.3493087887763977,0.43199628591537476,0.39065253734588623
585,lejepa,backbone.layer3,9,5,0.603182852268219,0.533623218536377,0.568403035402298
586,lejepa,backbone.layer3,3,6,-0.35750076174736023,0.3079053461551666,-0.024797707796096802
587,lejepa,backbone.layer3,4,6,0.6727684140205383,0.47672054171562195,0.5747444778680801
588,lejepa,backbone.layer3,8,1,0.7743085622787476,0.41481512784957886,0.5945618450641632
589,lejepa,backbone.layer3,9,1,0.4294731020927429,0.46893131732940674,0.44920220971107483
590,lejepa,backbone.layer3,6,7,0.7601942420005798,0.6489740610122681,0.704584151506424
591,lejepa,backbone.layer3,9,8,0.7235361337661743,0.4841959476470947,0.6038660407066345
592,lejepa,backbone.layer3,2,6,0.3973158597946167,0.3927755355834961,0.3950456976890564
593,lejepa,backbone.layer3,6,6,0.5457249283790588,0.39558103680610657,0.4706529825925827
594,lejepa,backbone.layer3,1,7,0.8314349055290222,0.6888536214828491,0.7601442635059357
595,lejepa,backbone.layer3,4,5,0.773903489112854,0.6488401889801025,0.7113718390464783
596,lejepa,backbone.layer3,7,6,-0.09369119256734848,0.2894485592842102,0.09787868335843086
597,lejepa,backbone.layer3,3,5,0.7591162919998169,0.6204078197479248,0.6897620558738708
598,lejepa,backbone.layer3,5,6,0.6063321828842163,0.41817256808280945,0.5122523754835129
599,lejepa,backbone.layer3,3,5,0.6999669075012207,0.6300683617591858,0.6650176346302032
600,lejepa,backbone.layer3,8,8,0.4647633731365204,0.37554168701171875,0.42015253007411957
601,lejepa,backbone.layer3,5,0,0.6664461493492126,0.45934152603149414,0.5628938376903534
602,lejepa,backbone.layer3,0,8,0.0,0.0,0.0
603,lejepa,backbone.layer3,2,6,0.79979008436203,0.5655292272567749,0.6826596558094025
604,lejepa,backbone.layer3,1,5,0.658911406993866,0.6007773876190186,0.6298443973064423
605,lejepa,backbone.layer3,6,6,0.5843358635902405,0.3504139184951782,0.46737489104270935
606,lejepa,backbone.layer3,4,7,0.7051321864128113,0.5924392938613892,0.6487857401371002
607,lejepa,backbone.layer3,3,5,0.7592196464538574,0.6288973093032837,0.6940584778785706
608,lejepa,backbone.layer3,3,7,0.7947083711624146,0.668364405632019,0.7315363883972168
609,lejepa,backbone.layer3,9,9,0.0,0.0,0.0
610,lejepa,backbone.layer3,6,6,0.4673483967781067,0.34579703211784363,0.40657271444797516
611,lejepa,backbone.layer3,9,0,0.41591715812683105,0.40498119592666626,0.41044917702674866
612,lejepa,backbone.layer3,8,0,0.05241454765200615,0.2938825786113739,0.17314856313169003
613,lejepa,backbone.layer3,8,0,0.5798665285110474,0.25828346610069275,0.41907499730587006
614,lejepa,backbone.layer3,5,6,0.7698211073875427,0.43277931213378906,0.6013002097606659
615,lejepa,backbone.layer3,8,8,0.5735535621643066,0.36035460233688354,0.4669540822505951
616,lejepa,backbone.layer3,6,5,0.7792573571205139,0.6506960391998291,0.7149766981601715
617,lejepa,backbone.layer3,6,7,0.7843140363693237,0.6710172891616821,0.7276656627655029
618,lejepa,backbone.layer3,2,9,0.07412902265787125,0.06870705634355545,0.07141803950071335
619,lejepa,backbone.layer3,1,9,0.0,0.0,0.0
620,lejepa,backbone.layer3,7,7,0.7750138640403748,0.6504329442977905,0.7127234041690826
621,lejepa,backbone.layer3,7,5,0.7154300808906555,0.578423261642456,0.6469266712665558
622,lejepa,backbone.layer3,1,7,0.6703181266784668,0.5912883281707764,0.6308032274246216
623,lejepa,backbone.layer3,2,8,0.7493154406547546,0.32388582825660706,0.5366006344556808
624,lejepa,backbone.layer3,7,7,0.7649192810058594,0.6382977962493896,0.7016085386276245
625,lejepa,backbone.layer3,9,7,0.7855104207992554,0.612808883190155,0.6991596519947052
626,lejepa,backbone.layer3,9,7,0.76878821849823,0.5888663530349731,0.6788272857666016
627,lejepa,backbone.layer3,4,7,0.859388530254364,0.6679853796958923,0.7636869549751282
628,lejepa,backbone.layer3,4,6,0.7238677144050598,0.4195249378681183,0.571696326136589
629,lejepa,backbone.layer3,1,6,0.5981665849685669,0.39843255281448364,0.49829956889152527
630,lejepa,backbone.layer3,2,7,0.8472515940666199,0.6454487442970276,0.7463501691818237
631,lejepa,backbone.layer3,5,7,0.8121575713157654,0.6750478148460388,0.7436026930809021
632,lejepa,backbone.layer3,6,6,0.7294517755508423,0.498275488615036,0.6138636320829391
633,lejepa,backbone.layer3,8,9,0.39859211444854736,0.16533492505550385,0.2819635197520256
634,lejepa,backbone.layer3,7,5,0.7935800552368164,0.6806477904319763,0.7371139228343964
635,lejepa,backbone.layer3,6,7,0.7167730927467346,0.6231045722961426,0.6699388325214386
636,lejepa,backbone.layer3,8,0,0.2184085249900818,0.20930394530296326,0.21385623514652252
637,lejepa,backbone.layer3,3,8,0.5822284817695618,0.15897254645824432,0.37060051411390305
638,lejepa,backbone.layer3,0,8,-0.14519621431827545,0.04382231831550598,-0.050686948001384735
639,lejepa,backbone.layer3,5,6,0.08110391348600388,0.07582011073827744,0.07846201211214066
576,lejepa,backbone.layer4,8,8,-0.07912907749414444,0.40490368008613586,0.1628873012959957
577,lejepa,backbone.layer4,9,8,-0.00733549427241087,0.4111955165863037,0.20193001115694642
578,lejepa,backbone.layer4,7,7,0.6631050705909729,0.5253938436508179,0.5942494571208954
579,lejepa,backbone.layer4,5,7,0.6782910227775574,0.5068672895431519,0.5925791561603546
580,lejepa,backbone.layer4,4,6,0.6517148613929749,0.5245905518531799,0.5881527066230774
581,lejepa,backbone.layer4,0,8,-0.207162544131279,0.37559783458709717,0.08421764522790909
582,lejepa,backbone.layer4,8,1,-0.009408887475728989,0.40251073241233826,0.19655092246830463
583,lejepa,backbone.layer4,4,5,0.7624782919883728,0.5314962863922119,0.6469872891902924
584,lejepa,backbone.layer4,0,0,-0.1427427977323532,0.3503011167049408,0.10377915948629379
585,lejepa,backbone.layer4,9,5,0.7455260753631592,0.5263301730155945,0.6359281241893768
586,lejepa,backbone.layer4,3,6,0.5957394242286682,0.514426589012146,0.5550830066204071
587,lejepa,backbone.layer4,4,6,0.6744949817657471,0.5370486974716187,0.6057718396186829
588,lejepa,backbone.layer4,8,1,-0.1258118450641632,0.3044224977493286,0.0893053263425827
589,lejepa,backbone.layer4,9,1,-0.11258300393819809,0.36884552240371704,0.12813125923275948
590,lejepa,backbone.layer4,6,7,0.6701191663742065,0.49709364771842957,0.583606407046318
591,lejepa,backbone.layer4,9,8,-0.06388787925243378,0.42949730157852173,0.18280471116304398
592,lejepa,backbone.layer4,2,6,0.577366292476654,0.5236788988113403,0.5505225956439972
593,lejepa,backbone.layer4,6,6,0.6418886184692383,0.5258309245109558,0.583859771490097
594,lejepa,backbone.layer4,1,7,0.7598775029182434,0.4925128221511841,0.6261951625347137
595,lejepa,backbone.layer4,4,5,0.7514581680297852,0.5323447585105896,0.6419014632701874
596,lejepa,backbone.layer4,7,6,0.6412931680679321,0.5272142887115479,0.58425372838974
597,lejepa,backbone.layer4,3,5,0.7657408714294434,0.5186511874198914,0.6421960294246674
598,lejepa,backbone.layer4,5,6,0.6032681465148926,0.5134941935539246,0.5583811700344086
599,lejepa,backbone.layer4,3,5,0.7458472847938538,0.5169616937637329,0.6314044892787933
600,lejepa,backbone.layer4,8,8,0.09758982062339783,0.47356370091438293,0.2855767607688904
601,lejepa,backbone.layer4,5,0,0.08247566968202591,0.45722290873527527,0.2698492892086506
602,lejepa,backbone.layer4,0,8,-0.020658304914832115,0.4016755521297455,0.19050862360745668
603,lejepa,backbone.layer4,2,6,0.6255720853805542,0.5226854085922241,0.5741287469863892
604,lejepa,backbone.layer4,1,5,0.7634789347648621,0.5354010462760925,0.6494399905204773
605,lejepa,backbone.layer4,6,6,0.6276811957359314,0.5122146606445312,0.5699479281902313
606,lejepa,backbone.layer4,4,7,0.6913319230079651,0.4826211631298065,0.5869765430688858
607,lejepa,backbone.layer4,3,5,0.73128741979599,0.5086351037025452,0.6199612617492676
608,lejepa,backbone.layer4,3,7,0.6894250512123108,0.5142236948013306,0.6018243730068207
609,lejepa,backbone.layer4,9,9,-0.6438739895820618,0.32429131865501404,-0.15979133546352386
610,lejepa,backbone.layer4,6,6,0.6703959107398987,0.5277790427207947,0.5990874767303467
611,lejepa,backbone.layer4,9,0,0.5557515621185303,0.5134435296058655,0.5345975458621979
612,lejepa,backbone.layer4,8,0,0.11384153366088867,0.48488572239875793,0.2993636280298233
613,lejepa,backbone.layer4,8,0,-0.10062889009714127,0.39727890491485596,0.14832500740885735
614,lejepa,backbone.layer4,5,6,0.6378985047340393,0.517378032207489,0.5776382684707642
615,lejepa,backbone.layer4,8,8,-0.2697753608226776,0.38505569100379944,0.05764016509056091
616,lejepa,backbone.layer4,6,5,0.7253475189208984,0.5141744613647461,0.6197609901428223
617,lejepa,backbone.layer4,6,7,0.689335823059082,0.4772780239582062,0.5833069235086441
618,lejepa,backbone.layer4,2,9,-0.5869566202163696,0.30902519822120667,-0.13896571099758148
619,lejepa,backbone.layer4,1,9,-0.570683479309082,0.2916678190231323,-0.13950783014297485
620,lejepa,backbone.layer4,7,7,0.6461591720581055,0.49155357480049133,0.5688563734292984
621,lejepa,backbone.layer4,7,5,0.7063551545143127,0.5039854049682617,0.6051702797412872
622,lejepa,backbone.layer4,1,7,0.667887270450592,0.46248379349708557,0.5651855319738388
623,lejepa,backbone.layer4,2,8,-0.09638010710477829,0.3926175534725189,0.14811872318387032
624,lejepa,backbone.layer4,7,7,0.6535307168960571,0.5116296410560608,0.582580178976059
625,lejepa,backbone.layer4,9,7,0.745745837688446,0.48410195112228394,0.614923894405365
626,lejepa,backbone.layer4,9,7,0.7996697425842285,0.5030158162117004,0.6513427793979645
627,lejepa,backbone.layer4,4,7,0.6593663692474365,0.4817923307418823,0.5705793499946594
628,lejepa,backbone.layer4,4,6,0.6306691765785217,0.5249351263046265,0.5778021514415741
629,lejepa,backbone.layer4,1,6,0.6506012678146362,0.5342636704444885,0.5924324691295624
630,lejepa,backbone.layer4,2,7,0.6824450492858887,0.48394978046417236,0.5831974148750305
631,lejepa,backbone.layer4,5,7,0.6788061261177063,0.4830418527126312,0.5809239894151688
632,lejepa,backbone.layer4,6,6,0.6418154239654541,0.5227936506271362,0.5823045372962952
633,lejepa,backbone.layer4,8,9,-0.4429023861885071,0.279775470495224,-0.08156345784664154
634,lejepa,backbone.layer4,7,5,0.7320073843002319,0.5126925110816956,0.6223499476909637
635,lejepa,backbone.layer4,6,7,0.6142955422401428,0.4797775149345398,0.5470365285873413
636,lejepa,backbone.layer4,8,0,-0.3110949397087097,0.33710241317749023,0.013003736734390259
637,lejepa,backbone.layer4,3,8,-0.09137936681509018,0.40696096420288086,0.15779079869389534
638,lejepa,backbone.layer4,0,8,-0.1286648064851761,0.43358513712882996,0.15246016532182693
639,lejepa,backbone.layer4,5,6,0.5490765571594238,0.5146726369857788,0.5318745970726013
640,lejepa,backbone.layer1,5,6,0.0,0.0,0.0
641,lejepa,backbone.layer1,3,6,0.0,0.0,0.0
642,lejepa,backbone.layer1,0,8,0.2447696328163147,0.4354185461997986,0.34009408950805664
643,lejepa,backbone.layer1,7,6,0.08344639837741852,0.07537364959716797,0.07941002398729324
644,lejepa,backbone.layer1,9,5,0.09638215601444244,0.3509806990623474,0.22368142753839493
645,lejepa,backbone.layer1,1,0,0.1808987557888031,0.47217312455177307,0.3265359401702881
646,lejepa,backbone.layer1,3,6,-0.04835709556937218,0.27356842160224915,0.11260566301643848
647,lejepa,backbone.layer1,4,6,0.1758509874343872,0.5633925795555115,0.36962178349494934
648,lejepa,backbone.layer1,4,6,0.8527806401252747,0.7274733781814575,0.7901270091533661
649,lejepa,backbone.layer1,5,6,-0.489840030670166,0.1478445827960968,-0.1709977239370346
650,lejepa,backbone.layer1,3,6,0.09831572324037552,0.016218971461057663,0.05726734735071659
651,lejepa,backbone.layer1,9,1,0.5018426179885864,0.26892557740211487,0.38538409769535065
652,lejepa,backbone.layer1,5,7,0.0,0.0,0.0
