sample_idx,mode,architecture,model_id,xai_method,layer,true_label,pred_label,target_label,has_classifier,corr_pca_xai,soft_iou_pca_xai,lsas
1989,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,39,-1,-1,False,0.6876524686813354,0.18563638627529144,0.43664442747831345
1990,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,39,-1,-1,False,0.22328579425811768,0.26273712515830994,0.2430114597082138
1991,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,39,-1,-1,False,0.26502132415771484,0.42201507091522217,0.3435181975364685
1992,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,39,-1,-1,False,0.2077077329158783,0.2823772430419922,0.24504248797893524
1993,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,39,-1,-1,False,0.8262490630149841,0.405780553817749,0.6160148084163666
1994,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,39,-1,-1,False,0.6113949418067932,0.5478429794311523,0.5796189606189728
1995,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,39,-1,-1,False,0.42318955063819885,0.5211423635482788,0.47216595709323883
1996,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,39,-1,-1,False,0.018513008952140808,0.18722981214523315,0.10287141054868698
1997,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,39,-1,-1,False,-0.5408165454864502,0.11824654042720795,-0.21128500252962112
1998,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,39,-1,-1,False,-0.6956701874732971,0.12653206288814545,-0.28456906229257584
1999,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,39,-1,-1,False,0.4955524504184723,0.3330383002758026,0.41429537534713745
2000,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.5766802430152893,0.3881656527519226,0.48242294788360596
2001,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.6049022674560547,0.22020912170410156,0.4125556945800781
2002,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.825285017490387,0.3380996882915497,0.5816923528909683
2003,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.7552304267883301,0.38991841673851013,0.5725744217634201
2004,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.767153263092041,0.3469569683074951,0.5570551156997681
2005,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.8545136451721191,0.38469868898391724,0.6196061670780182
2006,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,-0.1969604343175888,0.36378395557403564,0.08341176062822342
2007,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.18014580011367798,0.36766815185546875,0.27390697598457336
2008,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.39505907893180847,0.1960887610912323,0.2955739200115204
2009,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.8603086471557617,0.44007620215415955,0.6501924246549606
2010,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.739657998085022,0.36979949474334717,0.5547287464141846
2011,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.5264898538589478,0.3830479681491852,0.45476891100406647
2012,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.4667801260948181,0.2824169993400574,0.37459856271743774
2013,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.8032088875770569,0.41679662466049194,0.6100027561187744
2014,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.7425615787506104,0.35604774951934814,0.5493046641349792
2015,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.7360002398490906,0.5013605356216431,0.6186803877353668
2016,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.6373470425605774,0.2896375358104706,0.463492289185524
2017,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.7884308099746704,0.2804369032382965,0.5344338566064835
2018,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.8692139387130737,0.49574437737464905,0.6824791580438614
2019,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.6175586581230164,0.33171728253364563,0.474637970328331
2020,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.7650660276412964,0.3445526957511902,0.5548093616962433
2021,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.4397389590740204,0.342210590839386,0.3909747749567032
2022,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.5711702704429626,0.2952907979488373,0.43323053419589996
2023,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.4625272750854492,0.3107750415802002,0.3866511583328247
2024,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.5017468929290771,0.40215227007865906,0.4519495815038681
2025,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.931022584438324,0.5685915350914001,0.7498070597648621
2026,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.6497304439544678,0.24710582196712494,0.44841813296079636
2027,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.7940783500671387,0.4106465280056,0.6023624390363693
2028,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.870553195476532,0.3755933344364166,0.6230732649564743
2029,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,-0.10600364953279495,0.28783491253852844,0.09091563150286674
2030,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.14187800884246826,0.2856501638889313,0.21376408636569977
2031,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.5990530848503113,0.3828935921192169,0.4909733384847641
2032,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.7237499952316284,0.2747495472431183,0.49924977123737335
2033,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.8445293307304382,0.3152781128883362,0.5799037218093872
2034,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.879272997379303,0.42735031247138977,0.6533116549253464
2035,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.7462089657783508,0.264750599861145,0.5054797828197479
2036,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,-0.11530695855617523,0.14994052052497864,0.017316780984401703
2037,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.7249611616134644,0.3460020124912262,0.5354815870523453
2038,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.5710864067077637,0.22006985545158386,0.39557813107967377
2039,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.763872504234314,0.280224084854126,0.52204829454422
2040,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.8226677775382996,0.3821772038936615,0.6024224907159805
2041,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.9025312066078186,0.5012694597244263,0.7019003331661224
2042,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.6619006395339966,0.41016462445259094,0.5360326319932938
2043,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.8119938969612122,0.4566817581653595,0.6343378275632858
2044,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.24218349158763885,0.44132018089294434,0.3417518362402916
2045,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.7339717149734497,0.33846428990364075,0.5362180024385452
2046,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.1453896164894104,0.3001716732978821,0.22278064489364624
2047,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.7596610188484192,0.3613276183605194,0.5604943186044693
2048,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.1635889708995819,0.23905189335346222,0.20132043212652206
2049,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,40,-1,-1,False,0.5192537903785706,0.1980070024728775,0.35863039642572403
2050,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,41,-1,-1,False,0.8562833070755005,0.3708993196487427,0.6135913133621216
2051,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,41,-1,-1,False,0.35596442222595215,0.3491857945919037,0.3525751084089279
2052,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,41,-1,-1,False,0.789257287979126,0.5043581128120422,0.6468077003955841
2053,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,41,-1,-1,False,0.5219353437423706,0.4480343759059906,0.4849848598241806
2054,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,41,-1,-1,False,0.2768286466598511,0.407448410987854,0.34213852882385254
2055,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,41,-1,-1,False,0.629292905330658,0.4431948661804199,0.5362438857555389
2056,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,41,-1,-1,False,0.6211777329444885,0.3811960816383362,0.5011869072914124
2057,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,41,-1,-1,False,0.3701230585575104,0.2618758976459503,0.31599947810173035
2058,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,41,-1,-1,False,0.34315359592437744,0.32984620332717896,0.3364998996257782
2059,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,41,-1,-1,False,0.47662144899368286,0.2484455406665802,0.36253349483013153
2060,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,41,-1,-1,False,0.719427227973938,0.3704506754875183,0.5449389517307281
2061,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,41,-1,-1,False,-0.33493632078170776,0.3856638967990875,0.02536378800868988
2062,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,41,-1,-1,False,0.6058923602104187,0.299574613571167,0.45273348689079285
2063,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,41,-1,-1,False,0.8084802627563477,0.34473085403442383,0.5766055583953857
2064,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,41,-1,-1,False,0.3530135154724121,0.4419710040092468,0.39749225974082947
2065,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,41,-1,-1,False,0.23522105813026428,0.38835421204566956,0.3117876350879669
